"",0,1,2,3,4,5
334,0.321173,0.795914,1.108799,-0.567328,0.282129,44.762224
335,1.046923,-1.223351,0.291070,1.308824,2.243588,196.414915
336,-0.589625,0.405650,-1.575800,-2.189093,1.145868,-301.361863
337,-1.131238,0.528465,0.254960,-1.077680,-0.875494,-135.825316
338,-0.583534,1.204095,0.927649,-0.375817,1.255950,26.282578
339,-0.729327,1.240924,1.014649,-0.443894,1.277525,19.857039
340,0.216886,-0.759683,0.659319,0.990470,0.335204,135.149371
341,-0.888552,0.691126,1.610454,0.489020,-0.843657,101.047768
342,-0.346304,0.222919,-0.038205,0.545894,-0.148660,31.136324
343,-0.326534,0.529864,-0.839078,-1.036597,-2.571146,-185.520736
344,0.605288,-0.450575,-0.011964,0.580107,-0.181587,71.104399
345,-0.130073,-1.483974,-0.304247,0.292651,-0.472443,-19.959476
346,-2.589529,-0.780067,1.641812,-0.180873,0.214630,-35.241103
347,-0.448798,0.519714,0.637928,-0.670442,0.902855,-23.499351
348,-0.722188,0.211351,-0.852391,0.590645,0.889178,-19.734195
349,-0.076882,-0.860385,0.115660,0.682700,-0.764764,46.337397
350,-0.826347,0.531972,0.550399,-0.195992,-1.228314,-29.711583
351,-0.103881,0.853493,-1.785851,1.672605,-0.637476,34.131139
352,-0.088951,0.042793,0.554484,1.710685,1.435155,201.076896
353,0.223039,-0.333884,1.673691,-2.430903,-1.970814,-129.968336
354,0.636879,-0.558685,-0.556281,-0.472538,1.691090,-33.150371
355,0.148169,-1.994583,-0.894037,-0.800877,0.321273,-137.293234
356,0.664040,-0.118416,-0.090591,-1.816611,-0.169481,-141.090265
357,-1.287260,-1.233535,-0.333335,0.380529,0.113156,-56.157105
358,-0.069203,-1.852804,0.296413,1.003005,-0.423061,80.129558
359,-0.842196,-1.474650,0.153108,0.653743,-1.182719,-0.148977
360,0.710449,1.301329,-0.170620,-1.737736,0.100427,-118.812584
361,1.586301,0.618632,-0.544248,-0.335861,-0.122099,12.029815
362,-1.659273,-1.196527,-0.651648,0.749155,1.618889,-40.865322
363,-0.227869,-1.602970,-1.882358,0.908609,0.963000,-51.469511
364,-0.815703,-0.686265,-1.566587,0.178184,-0.612985,-133.241407
365,0.463723,-0.000962,0.965292,0.283471,0.036061,106.548712
366,1.020126,-0.811873,0.531894,-0.204741,-2.045413,26.727907
367,1.402735,-1.298282,0.684502,-1.205624,-0.308967,-19.334244
368,-0.427020,-0.294059,0.934616,-0.053453,-0.559826,24.388768
369,0.424860,1.619601,-1.339315,-1.064259,-1.129803,-156.414044
370,0.038611,-0.651785,-0.687052,0.802155,-0.577843,16.475203
371,1.303813,-0.534997,1.326568,-1.424182,-0.570594,1.743139
372,0.602622,1.019824,1.638900,-0.610009,0.351163,89.886144
373,-0.190344,0.113264,0.306809,-1.560437,-1.579866,-146.692740
374,0.318838,-1.121085,-0.030794,-0.155066,0.103286,-11.906106
375,0.973784,1.014436,-1.676788,0.109592,-1.401923,-57.805766
376,1.038843,-0.046349,-1.009717,0.600430,-0.494728,30.506494
377,-0.789565,-0.821148,0.212454,-1.570807,-0.606979,-178.118894
378,-1.035269,-2.736722,0.528204,-0.447907,-0.345237,-86.214717
379,-1.262432,-1.128724,-1.275105,0.506565,0.618257,-95.173558
380,0.056899,1.104197,1.004383,-0.514427,0.458004,36.469895
381,-0.601268,-0.761633,-1.163075,-0.979692,0.457457,-188.973274
382,0.825315,-0.099655,-0.741640,-0.054392,-0.511492,-21.568799
383,-1.747310,-1.297247,1.653632,1.245198,-1.284313,106.341779
384,1.388939,0.275623,-0.484815,-0.454895,-0.184217,-7.971459
385,0.997270,1.205081,0.994330,1.093642,0.201202,219.135999
386,-1.504421,0.574273,-0.877180,-0.042506,-0.937816,-131.372343
387,0.950389,-0.935365,1.322635,-0.695566,1.465980,71.338018
388,0.077918,-0.971205,0.770238,0.383831,0.361731,80.019054
389,-1.035035,-1.325700,2.207719,-0.085672,0.321598,73.759187
390,1.017147,-1.124449,-0.937743,-0.348406,-0.431649,-61.205204
391,0.630708,-1.404858,-0.948031,0.450612,1.388629,11.697787
392,0.928598,1.491722,0.750448,-0.095820,0.540760,102.106331
393,-1.469833,0.476555,1.295542,2.293171,-0.024628,223.822302
394,0.053512,1.664820,-1.091832,0.384621,-0.474010,-19.776116
395,0.766682,0.196162,-0.149582,0.589407,-0.838815,69.392174
396,-0.668050,1.064382,0.630884,-0.591104,0.133163,-30.460708
397,0.207529,-0.651273,1.623762,-2.256828,-1.064025,-110.408966
398,1.124725,0.758514,-0.648569,0.475627,0.923261,71.528754
399,-0.499199,1.066708,1.358349,0.102584,-0.503919,76.311136
400,-1.554862,0.569233,0.275231,-0.376709,1.682996,-59.167802
401,-0.291610,0.633222,-0.743077,-0.619212,0.255704,-104.847861
402,0.023253,-0.394462,2.670824,-0.296661,0.830688,147.073083
403,-0.214775,-1.184543,0.794264,1.138326,-0.334987,124.606350
404,-0.820850,-1.054701,0.860605,0.987353,-1.169996,79.125990
405,0.147935,-0.415888,-0.701233,0.427855,-0.639573,-11.295187
406,-0.196358,0.890499,-1.691940,0.245666,-0.915998,-94.369122
407,1.613455,-0.435497,-1.068995,-0.778717,-0.061684,-69.111249
408,-1.778026,0.723580,0.799996,-0.139220,-0.544403,-41.383070
409,1.625317,0.467783,0.819734,0.227528,0.187455,151.414137
410,0.283337,0.259483,-0.308126,0.947881,1.570139,100.030372
411,-2.348644,1.110002,-1.200663,0.994582,-1.211669,-94.878344
412,-1.776890,-1.329985,1.003624,0.654408,0.189390,29.755658
413,2.281203,-0.326610,1.260732,-1.185936,-0.090833,70.424893
414,0.493300,0.003583,-0.693061,0.739941,0.594045,52.153847
415,-1.468048,0.076888,-0.013074,-1.267921,-0.956046,-190.550160
416,-0.613418,-1.748389,-0.802512,0.719354,1.708748,-10.672137
417,1.040017,-0.473062,3.367265,-0.292076,0.013191,225.653874
418,-0.393267,-0.637351,-0.503151,-0.954293,-0.153983,-142.416193
419,0.744865,0.437964,-0.523366,-0.377188,0.211669,-25.760607
420,2.527382,1.818522,-0.661901,-1.016942,0.248311,3.464069
421,-0.899621,1.140582,0.086098,1.043823,-0.500277,63.983911
422,1.126259,1.421398,2.968850,-0.218630,0.120400,232.431675
423,-0.670728,0.230217,-1.269949,-1.248534,-0.200629,-220.304890
424,1.855526,-0.076715,2.142537,0.404553,-0.276930,248.534605
425,1.281380,0.376773,0.716700,1.069962,0.182199,203.560639
426,0.843714,2.114244,0.427453,-1.337076,1.071034,-19.399422
427,0.027837,0.067979,1.322651,-1.181859,-1.394797,-38.142071
428,-1.387929,-0.482353,0.938053,-1.590613,0.566146,-143.345138
429,-0.601648,0.044104,-0.216528,0.104731,1.738234,-9.346940
430,0.604887,0.948865,-0.617882,0.395010,0.406886,38.683579
431,-0.041038,0.793465,0.741221,-0.421062,-0.378709,10.371095
432,-1.494152,1.157583,0.510992,0.046030,-0.445190,-24.303178
433,-0.298600,-0.419682,-0.371417,1.459913,-0.750446,79.893583
434,0.077040,-0.967289,-1.071470,0.238233,0.234341,-49.445618
435,1.374451,-1.245816,0.862564,-0.044981,0.463563,103.867540
436,-0.244777,-0.513719,-0.375587,1.751508,0.498346,122.414677
437,0.045135,0.394644,-1.592444,0.858882,-0.463983,-22.223374
438,0.029020,0.626470,1.270809,1.615678,0.591971,238.373155
439,0.268997,-1.331004,-2.690579,-0.435114,2.324878,-179.535034
440,-0.342557,0.173144,-1.580389,1.872607,0.899568,65.689109
441,0.011791,0.679272,-0.249534,-1.494399,-1.229809,-156.138775
442,-1.236326,2.476524,0.054807,0.746966,0.991233,52.933693
443,-1.174230,1.604276,-0.414558,-0.998231,-0.250099,-153.448636
444,-0.649540,0.189879,1.310527,-0.150442,-2.142006,14.641256
445,-1.267874,2.600074,0.675032,-0.521403,-0.624934,-41.488504
446,0.374027,1.334113,-0.706013,-0.127336,0.004709,-24.477400
447,-0.269376,-0.261589,1.878139,-1.265489,0.675163,-2.055717
448,-0.184033,-0.268513,0.973309,2.770258,-0.159093,294.341896
449,0.027233,-0.691890,1.945745,2.076163,-0.039870,299.802766
450,-0.662760,-2.911519,-0.231391,0.166770,-0.451061,-65.399254
451,-0.778299,-0.640713,-0.078236,1.080246,-0.851696,39.250006
452,1.003961,-2.212972,0.343212,0.202658,-1.223707,46.050325
453,-0.550954,-1.313716,-1.424787,-0.358116,-2.002035,-183.900478
454,0.618286,0.055945,0.030531,0.674703,-0.705888,81.610893
455,-0.871188,0.601994,-0.116399,0.245272,-0.425614,-23.359020
456,0.076562,-0.769885,1.313259,1.212670,-0.185483,182.908251
457,0.741398,-0.515993,0.116920,-0.206030,1.881627,39.992312
458,-1.374872,0.689329,0.210823,0.555469,1.772245,30.161930
459,-1.655849,-0.525989,-0.864891,-0.537591,0.241279,-178.333769
460,-1.208102,-0.369222,-0.836889,-0.641860,-0.557634,-174.151319
461,1.240915,0.006991,2.087730,0.087928,-0.407808,188.566326
462,0.068325,-0.643681,1.527020,-0.695881,-0.143114,27.821262
463,-0.531618,0.985253,2.715824,-1.201828,0.294277,52.179724
464,1.096055,0.025846,0.214451,1.621596,0.760193,216.463955
465,1.184788,-0.174822,0.346110,1.439163,-0.445760,195.507910
466,1.024501,-0.476596,-0.397395,-0.887650,0.296197,-58.986738
467,1.105571,1.807224,-1.515392,1.276994,-0.031088,87.380944
468,0.714933,0.008426,1.673179,-0.336596,0.048267,107.321067
469,0.117899,0.277689,-0.672116,1.056176,-1.401753,43.164517
470,-0.015375,-1.081401,0.388852,-1.009726,0.491775,-71.602513
471,0.363072,0.904324,1.781252,0.978013,2.828722,258.692591
472,0.305457,-0.456911,1.002510,0.164736,0.245452,88.940700
473,0.691183,-0.018290,-1.115319,-0.548782,0.290900,-84.211866
474,-0.176303,0.234057,0.726762,-0.121876,-0.766559,19.409782
475,0.998739,-0.203275,1.465144,-0.432813,1.935615,119.200101
476,-0.062805,-0.803849,-0.730911,0.754772,0.801533,20.365352
477,-0.181924,0.334380,-0.630140,-1.267867,0.130591,-155.361213
478,0.036210,-1.003736,-0.313425,1.425522,1.495612,117.170396
479,1.096591,0.920069,0.813520,1.350166,0.902387,240.877482
480,-0.378104,-0.203630,0.147559,-0.161543,-2.466370,-54.660032
481,0.126666,1.446760,-0.100860,1.270858,-0.582407,120.345982
482,-0.289315,0.306025,2.688302,1.790882,-0.785835,307.632744
483,1.514007,-0.283083,-1.329033,0.823922,-0.327761,51.202989
484,-0.274983,-0.304940,0.318764,-0.498935,0.645465,-32.071944
485,1.436452,0.483972,0.118684,0.990677,0.437098,170.416368
486,-0.866119,0.026921,1.272790,0.158770,-0.720465,46.177541
487,-0.742475,-0.685980,-0.772435,-1.965453,0.962501,-251.760170
488,-0.243713,-1.273299,0.364249,-0.795072,-0.652316,-80.498298
489,-0.623200,0.515065,-0.495525,0.551781,0.618321,3.336669
490,0.541030,0.256785,-0.008193,-1.715275,-0.192091,-128.742531
491,0.298961,-0.269739,0.482624,-0.905754,0.026186,-39.705512
492,0.241649,0.204786,0.577894,0.827411,0.610696,130.137393
493,1.930823,0.707447,-1.302942,1.890405,0.271672,184.243986
494,0.105560,-0.143997,0.261728,-0.786229,-0.586494,-57.909636
495,-0.720369,-0.358703,0.916724,-1.138552,0.210585,-77.784161
496,0.716644,-0.201695,-0.118824,2.182122,-1.168824,202.557654
497,-0.911306,-1.565986,-0.921494,-0.360366,-0.751012,-156.086685
498,-1.639822,-1.311556,0.069302,0.007043,1.184442,-67.550307
499,0.100004,-0.064372,-0.850328,-1.129827,-0.544323,-156.425990
500,-1.983001,-0.602445,0.428782,1.046636,0.871442,35.549804
501,-0.055019,1.629910,0.225511,-2.107736,0.443437,-153.644909
502,-1.008523,0.684206,-1.400486,-0.725703,0.857236,-179.179176
503,-0.916110,0.235246,1.337634,0.846977,-1.129456,106.396573
504,0.455912,1.132220,-0.547624,0.945196,0.955629,94.235397
505,-0.963866,-0.913814,-0.268484,-1.209270,-0.446511,-182.551042
506,1.600935,0.232240,0.760206,1.270219,0.722985,243.706126
507,-0.384484,0.272838,0.487183,0.113626,-1.478238,7.877898
508,0.901960,1.977893,0.336177,1.371900,-1.496891,185.678655
509,-1.093032,0.013210,0.311821,0.189390,0.099353,-11.208487
510,0.558476,0.531967,0.025137,-0.522348,0.237283,-11.523233
511,-0.546549,-0.619488,0.881765,0.034915,0.072806,27.933602
512,0.076877,0.528625,-0.499393,-0.039722,0.008299,-25.540054
513,1.395468,-0.164254,0.504736,0.089461,-0.298460,96.575388
514,0.215652,-0.253919,-0.247706,-0.186384,0.183044,-22.885408
515,-1.845903,-2.594121,-0.252506,0.096920,1.490017,-98.599560
516,0.528983,0.018264,0.044711,-0.318722,-1.137095,-15.824508
517,-0.293133,-0.390461,0.743084,0.110506,0.089141,39.980116
518,2.248428,-0.427900,-0.996784,-0.448344,-1.581604,-25.438101
519,-1.463284,-1.540627,0.323879,1.672681,-1.362580,70.450130
520,-1.670092,-0.207161,1.977556,-2.323742,-0.870014,-171.366479
521,0.268634,0.948720,0.069841,-1.156277,-0.203941,-79.273340
522,1.007495,0.724290,0.547443,-0.911445,-0.733771,-3.637072
523,0.442050,0.680083,1.056180,0.686611,-0.113740,152.504765
524,-0.903863,-0.469005,-0.880325,-1.007865,-1.596736,-209.743014
525,1.197961,-1.162702,0.625891,0.816428,1.690634,174.047408
526,1.127781,-0.734978,1.361918,-1.131613,1.259900,42.578860
527,-0.846916,-0.366926,-0.924727,-0.699081,-0.581166,-169.044015
528,-1.396638,-1.645294,0.320136,-1.713762,0.715877,-203.618126
529,-0.421042,-0.495755,-1.361242,1.317133,1.091074,21.890297
530,-1.207134,0.006289,0.463946,-0.763505,0.046635,-92.556792
531,-1.285980,0.133511,-1.093683,-1.435225,0.145440,-250.240880
532,-0.988397,0.839362,0.234744,0.078834,-1.300778,-29.882780
533,-0.918892,0.661087,-1.314010,0.824650,0.009393,-42.439866
534,0.167202,-0.999855,-0.889560,0.352899,-1.358800,-43.974799
535,-1.161657,-1.028369,0.594670,-0.626980,0.879665,-70.717174
536,0.191087,0.900484,1.104478,0.302677,0.547577,120.545948
537,0.306015,0.935914,0.965316,-1.098814,-0.115392,-15.530265
538,0.110913,0.467185,-0.693687,0.666662,0.390068,30.837313
539,0.667431,-0.193939,1.045876,0.744534,-0.583747,152.203049
540,0.162478,0.233224,0.622242,-0.308288,-1.003625,8.792031
541,-0.580819,0.193517,-1.040434,0.912472,0.517888,-1.158963
542,-0.798779,1.035812,-1.047955,0.226159,-0.450613,-75.621572
543,0.409939,-0.457286,-0.646957,-0.451570,-0.102170,-68.069946
544,0.392219,0.747558,0.286306,0.532076,0.944088,102.345216
545,-0.396607,-0.082085,0.125798,0.656909,-1.121564,33.897698
546,-0.486313,-0.789978,-0.600742,-1.036652,1.417300,-142.345718
547,1.229902,-0.597829,1.036347,1.354873,1.691534,255.126411
548,0.729816,-0.115046,0.318395,-3.161590,0.811309,-220.303581
549,0.699135,-1.131574,0.984546,-0.747060,-2.033566,-10.965150
550,-0.744309,0.315536,0.714699,1.509823,-1.248609,133.597401
551,0.232681,1.105028,-0.621540,0.542721,-1.292157,15.678742
552,0.697560,-1.569320,1.435775,1.550187,-1.025289,229.704101
553,-0.104784,0.261024,-0.951678,0.813421,1.469667,29.278645
554,-1.266147,-0.079804,-0.591569,-0.470130,-0.961876,-148.167813
555,0.817601,0.083568,0.515713,0.387176,1.544237,123.184610
556,0.665770,1.240200,0.613771,-0.064615,0.039647,75.883319
557,1.145712,-0.622123,1.108324,-1.820326,-0.784431,-57.928010
558,0.401200,0.516872,-0.375738,-0.091294,0.009719,-8.110256
559,1.600426,-0.216107,1.352726,-0.453441,-0.917026,102.011555
560,0.036701,0.598061,0.847403,0.314222,-1.101872,75.176779
561,-0.600579,0.333303,-1.310460,-0.766178,1.376281,-156.483644
562,-0.291854,1.267649,-0.926625,-1.109702,-0.884661,-167.214259
563,-1.246073,-1.149111,0.034189,-0.706352,-1.582220,-148.223029
564,0.303366,0.272185,0.212071,0.942173,-1.357586,96.730255
565,-0.058767,-1.027187,-0.625703,0.983920,-0.983782,23.276729
566,1.825623,0.297555,0.041596,0.829378,0.989260,173.530181
567,-1.443682,-0.221946,0.661248,0.139495,-0.333319,-17.521576
568,-0.081988,-0.427798,-0.537990,1.161413,-0.903565,50.623804
569,0.330523,-1.397706,0.071535,0.582113,0.229669,59.242761
570,0.475583,-0.085601,0.409575,0.582521,-1.143605,83.724007
571,-0.469100,-0.399188,0.446380,-0.009633,0.858994,12.398419
572,-0.318649,-1.099414,-1.855971,2.328496,-0.420946,60.687211
573,0.056898,-1.302981,-0.223515,0.080944,-0.862835,-28.267283
574,0.709204,1.245514,0.218333,-1.754073,1.068332,-84.616913
575,-0.621835,0.008769,-1.143146,1.173745,-0.118153,3.927648
576,0.031055,-0.295865,-1.092268,2.710848,0.575599,178.746135
577,1.399391,0.333920,0.099711,0.768359,0.152428,142.522987
578,1.316687,-1.614846,0.321055,0.030057,-0.942580,53.057317
579,-0.030152,0.952986,0.035154,2.230207,-0.774415,199.887467
580,-1.266063,2.080953,0.181664,-1.073153,0.295064,-115.362330
581,-0.758414,2.610493,0.215989,-1.011214,0.918140,-71.885949
582,-0.507396,0.387620,-0.132070,-1.323754,-1.173483,-159.361432
583,0.188600,1.226095,-0.319865,-1.704016,-0.126973,-151.956705
584,0.748759,-0.261001,-0.826689,-1.237605,0.832848,-120.857382
585,1.073770,-0.420175,-0.396193,-0.451121,1.758855,0.626975
586,-1.144009,-1.726228,-0.799840,-0.209916,0.358055,-133.339943
587,-0.620989,-0.118155,1.620091,0.153900,1.173147,100.154413
588,0.594550,-1.366979,-0.352794,1.209303,-0.792776,88.230814
589,-1.298703,-0.682309,1.310572,-0.303362,-0.645691,-18.654848
590,0.970013,1.049354,-1.152317,-0.632407,0.328906,-69.624318
591,-1.210264,-2.241585,1.917082,-0.199038,-0.159342,22.183996
592,-0.224983,-0.848092,0.319961,-1.096895,-0.084935,-97.708690
593,0.969762,0.651930,0.090027,0.641964,2.610999,145.213953
594,0.564884,0.754059,-0.775672,-0.707734,0.183265,-75.989867
595,-1.744202,0.046344,-1.572532,-0.384254,-2.609133,-241.874855
596,0.540909,1.128537,-0.016016,1.032368,-0.101715,125.728154
597,0.133254,-0.562422,0.407646,0.091788,-0.622088,25.801562
598,0.750900,-0.682412,1.479666,0.661171,-0.351720,173.048360
599,-0.010378,-0.591738,0.173173,0.173580,-1.590828,-0.167858
600,-0.545847,-0.257203,0.423171,-0.874764,-0.289403,-82.342193
601,-1.176269,-0.280488,-0.020839,0.057713,0.494228,-45.637410
602,-0.780962,0.534430,-0.181954,1.572199,0.682228,107.634369
603,-0.045849,-0.999270,1.494649,-0.058285,-1.032988,62.787841
604,0.403072,-0.781657,0.077925,-1.152390,-0.559835,-94.812645
605,0.327477,0.293569,-0.614139,2.561951,-0.857229,197.084988
606,0.187232,0.018814,-0.767707,1.002825,-0.363557,45.596662
607,1.448359,-1.625744,0.219225,-0.031373,0.176898,60.805916
608,1.391787,-0.586922,-0.518198,0.268601,-0.786891,38.148084
609,-0.083297,0.026682,-1.117935,-1.791827,-0.030218,-233.160957
610,0.006663,-1.511753,-0.138986,-1.165379,0.847412,-117.626168
611,-0.270818,-0.517321,-0.998884,-1.058905,0.503775,-167.803142
612,0.170857,0.565256,-1.354731,-0.144089,-0.005783,-83.628349
613,1.104834,-0.130148,-0.055860,0.869131,0.745138,131.088971
614,0.668666,0.946111,-1.477166,-0.007933,1.416535,-35.351435
615,0.896233,-1.343499,-0.488122,1.304693,1.060380,125.174161
616,-0.768629,-1.249546,-0.188925,2.045415,0.419485,128.071949
617,-0.463549,0.007595,-1.775189,-0.614270,0.700050,-177.328245
618,0.321220,1.743504,1.226164,-0.725427,-1.714254,23.334792
619,1.669475,0.886125,0.247194,0.564848,-0.603031,142.372342
620,-1.240593,-0.807337,-0.480929,-0.149524,-0.020882,-107.575635
621,-1.296530,-0.484467,1.016528,-0.456864,-2.155047,-67.114654
622,1.250426,0.360978,0.902412,1.326655,0.149257,235.916835
623,-0.236977,-0.912209,0.361630,0.180639,0.410267,23.364260
624,1.145838,-0.368769,-1.612979,-1.922500,0.627277,-216.519797
625,1.163015,-1.089663,0.965256,-0.637999,-0.791340,34.239305
626,-1.088335,0.276205,0.705399,-1.539543,1.010839,-126.582054
627,0.121740,0.309932,0.384502,0.281396,0.719004,66.469728
628,0.384339,-0.228557,0.002203,0.563159,-1.398177,47.819827
629,1.248864,1.222019,-0.819763,0.508794,-1.433660,45.238176
630,-0.000691,-0.409604,1.836999,0.165769,-0.117190,123.692864
631,-0.230736,0.368408,-0.152949,-1.432781,1.910098,-119.809470
632,1.431915,-0.581033,-1.445328,0.872114,-0.708314,36.907798
633,-0.344646,0.615268,-1.523886,-1.132042,1.358832,-188.127118
634,-1.016040,-0.677001,-0.245582,-1.222461,-1.123266,-190.731538
635,-0.150836,0.173965,-1.396349,0.000776,-0.838268,-102.266680
636,-0.577789,0.828816,-0.332002,0.432873,0.347448,4.966986
637,-0.548463,-0.002782,-2.344979,1.157535,-0.457838,-73.182416
638,-0.006511,0.001661,-0.674251,-0.213174,0.524007,-54.788886
639,1.594281,-2.098221,1.503423,-0.540546,0.422696,100.286923
640,0.595250,-0.893024,-0.853132,-1.389570,-0.637540,-167.391433
641,0.456084,-0.409446,0.206437,-0.780163,1.249710,-25.032866
642,1.033759,-0.604546,-0.462546,0.305690,-2.068222,12.912321
643,1.472573,0.915961,0.389016,0.984128,0.314385,191.096847
644,-0.801649,-1.986238,0.620490,-1.282867,-0.206765,-134.739732
645,0.122475,0.066595,0.244928,0.384737,0.839979,66.046951
646,-0.417748,-1.000787,3.101732,-0.266652,-0.249204,137.273612
647,-0.111517,0.324315,0.383589,0.310800,1.114490,63.740424
648,1.250199,-0.968749,0.330505,-1.149072,0.099941,-34.703447
649,1.168182,0.302475,-1.117645,0.379067,-0.090216,18.496768
650,-0.584559,1.122365,0.969790,0.597546,0.478048,105.227648
651,0.274068,0.453381,-1.160888,0.294555,-1.538410,-48.191800
652,-0.268434,-0.672195,1.930369,0.473505,-1.102603,129.726453
653,0.018193,-0.037027,-1.186897,0.756123,0.512235,0.080947
654,0.088099,0.093712,-1.238780,0.299887,1.414615,-28.146991
655,-3.206684,-0.203365,-0.772445,-0.301001,0.537884,-213.908000
656,0.450356,2.921539,1.103710,0.140652,0.179964,134.283888
657,-0.818111,-0.288886,2.056315,-0.405993,-0.608381,44.783183
658,0.452770,-0.970228,0.041518,0.620500,0.881600,78.690742
659,-0.374144,0.685069,0.371360,-0.168103,-0.652925,-9.564497
660,-0.929000,0.901238,1.157134,1.125280,-0.207715,137.642016
661,-0.140178,0.227899,-1.263237,0.457666,1.871510,-18.652983
662,-0.135448,-1.082434,0.021824,1.083833,0.328452,84.529820
663,0.397354,-0.724673,-0.083620,0.051285,2.315839,38.108656
664,-1.122320,-0.629322,0.856326,-0.191563,-0.397703,-25.597310
665,0.646433,0.264596,-0.493387,-0.190510,0.621493,-8.369354
666,-1.715086,0.103425,1.360087,-0.644636,-1.070103,-61.393084
