"",0,1,2,3,4,5
667,0.046673,0.987016,2.011832,1.145873,0.336007,244.113208
668,0.184518,0.658773,0.893521,0.019000,0.175876,74.776844
669,-0.198549,-0.305477,1.221056,1.819717,-1.411803,208.867538
670,1.560041,0.800681,0.165082,1.123276,-0.055524,187.981362
671,1.434095,-1.600628,-0.717205,0.440308,1.312930,58.118078
672,-0.755179,0.827590,-0.581848,0.885799,0.511267,23.769924
673,0.741350,-0.672126,0.415022,0.969429,1.065776,151.637827
674,-0.598192,-0.307126,0.631404,-0.158080,-0.309698,-8.602184
675,-0.001524,1.069069,-0.972096,-0.170544,0.249836,-61.565847
676,-0.777847,-0.593591,1.264356,1.376516,0.133250,162.045048
677,-0.580510,1.938254,-1.261697,0.355676,-1.152025,-67.022035
678,1.401363,1.616908,1.232874,2.216796,0.760294,363.326634
679,-0.617879,0.093575,0.129176,-2.410811,-1.075578,-246.542776
680,-0.907437,0.299215,-0.097044,-0.497240,-0.914424,-99.233142
681,1.158458,2.399006,1.074637,-0.119283,-0.846392,123.168604
682,0.642528,1.615452,0.656258,1.046959,-1.250538,164.531762
683,-1.208470,1.002292,-2.077250,-1.303297,0.875669,-278.338384
684,-1.752560,-1.418224,0.441518,1.245739,0.373568,49.750114
685,0.365405,-1.363402,0.717557,0.350832,-0.358423,73.660539
686,0.468981,-1.020152,-0.509083,-0.261825,-0.663825,-52.814084
687,-0.438010,-0.705568,0.466851,0.332073,-0.579470,24.582043
688,-0.407013,0.227087,-1.854407,-1.097847,-1.307307,-245.317167
689,-1.841854,0.293327,-1.571223,-0.667479,2.065003,-211.241727
690,0.018109,0.606311,0.317558,0.774918,-1.590199,76.396286
691,-0.026409,0.799640,0.905941,-0.766652,0.775696,4.820745
692,-1.919777,0.447907,-0.453313,-0.556204,1.444867,-141.299784
693,-0.352698,0.159815,-0.239640,-0.412172,-2.490952,-96.395805
694,1.310581,-0.741481,-0.315855,0.762885,0.871150,109.714981
695,-1.204513,0.976738,-0.755614,0.080918,-1.484661,-101.924123
696,1.161094,0.658897,0.493823,0.978832,-0.366249,172.089014
697,-1.612526,-0.289432,1.023469,0.544504,-0.421122,32.059920
698,-0.610133,0.589039,0.204919,2.368122,-1.147481,188.377848
699,0.841796,0.399293,-1.036838,-1.716144,-0.944685,-187.153524
700,0.157687,0.916362,-0.051362,-0.382473,0.352280,-16.145268
701,1.570897,1.040936,-1.558348,0.138842,-0.385055,-8.194910
702,1.884698,-0.072438,-1.378916,-0.158740,0.017990,-16.242914
703,-0.303084,-0.903205,-0.255285,-0.506851,0.362717,-79.695616
704,0.582878,0.244143,0.296266,-0.080311,0.209699,42.487222
705,-0.777909,-0.868635,1.531436,-0.227716,-1.845301,8.470660
706,-1.162388,-1.006653,0.807206,-2.611616,0.547397,-238.067706
707,0.022831,1.054917,-1.815647,1.232014,-0.144544,6.880017
708,1.577041,-0.322778,-0.681555,-1.678025,-0.072403,-125.604521
709,-1.577868,-0.648989,-1.188510,-1.036867,0.805736,-233.886062
710,1.455169,-1.004085,-0.913998,1.126693,0.625830,105.872989
711,0.277825,0.543368,-0.692016,1.940580,-0.482121,141.880487
712,0.077791,1.336549,-1.181695,-0.448836,-0.637849,-103.876550
713,-1.555802,0.963398,0.114511,-1.625302,-1.026842,-209.740750
714,1.779104,-0.391362,-1.216518,-0.740593,-0.466583,-71.971148
715,0.140569,-1.888806,1.433205,-0.357548,1.176415,58.483445
716,0.767473,-0.276751,-1.168565,0.147182,0.524711,-21.746851
717,-0.224035,-0.508246,1.179739,-0.137144,-0.251807,42.695469
718,0.704522,0.448649,0.195907,1.525656,0.109863,185.558091
719,-0.482207,-0.792347,-0.878777,-0.671965,0.646138,-136.789052
720,1.284409,1.420276,1.227367,0.173544,-0.834041,154.115817
721,-0.248013,-0.630688,0.779620,1.736040,0.736502,194.706549
722,1.223644,0.545788,1.330100,-0.171937,1.017280,140.801601
723,-2.083635,-1.357504,-0.864403,0.065535,-0.660038,-163.836438
724,-0.257810,-0.934546,-0.362514,-0.381291,-0.792132,-87.862899
725,-0.687562,-0.984189,-0.523934,-0.097975,-0.995352,-94.703657
726,-0.280616,-0.312623,0.658553,1.531786,-0.931456,150.103649
727,1.147396,-0.244293,-1.951562,-1.692397,-0.289959,-227.252255
728,0.748599,-0.181407,-0.297401,1.132974,0.696931,122.620646
729,-0.224481,0.459574,-0.360545,1.343560,-0.811352,81.875040
730,-0.268191,-0.926619,-0.347249,-1.198561,1.168084,-135.614714
731,0.480262,-2.178336,-0.576866,0.452097,-2.115003,-23.199568
732,0.463021,1.388966,-0.333293,0.606254,-0.462413,62.738835
733,1.153609,0.464756,0.075980,-1.015886,-0.794653,-39.025364
734,-1.410921,-0.621052,-1.789848,-0.735002,1.663472,-226.200485
735,0.872507,0.361254,-0.518413,-1.356464,0.094928,-109.096918
736,2.204880,1.533393,-0.081771,2.062637,2.324358,322.089532
737,0.579578,-1.868386,0.924372,-1.135581,1.985463,-12.623402
738,-0.254529,-1.364765,-0.841935,-0.565073,0.867439,-117.685706
739,-0.808238,-0.059915,0.770984,0.505880,-0.471837,50.484612
740,0.204376,0.768401,-1.462709,0.159662,-0.204846,-62.350673
741,0.868601,0.104943,0.639289,0.619345,-0.190576,132.692576
742,-0.717724,0.215961,-1.368817,3.609301,-0.176839,204.191515
743,-0.438700,-0.034206,-0.239639,0.295400,-0.162336,-10.541079
744,1.099363,-0.409050,-0.395197,-2.208686,-0.473141,-182.288366
745,-0.158456,0.773164,-0.242722,2.359933,1.778774,218.112398
746,0.577468,0.801148,0.133688,-1.095441,1.378988,-38.105833
747,0.339479,1.209300,-0.149649,1.152030,-1.368099,104.228477
748,0.838177,-0.221616,-0.032023,0.836245,-0.823673,97.647885
749,-0.233426,-0.009489,0.510798,-1.143870,0.872106,-69.903982
750,0.336356,-0.868662,1.960822,-0.865119,0.361511,55.732595
751,0.255478,-0.333626,0.678532,-0.462285,-0.529619,2.498367
752,-0.691592,-1.303750,1.173827,-0.319638,-0.074405,-0.832307
753,-0.660944,0.346700,2.143031,1.863039,-1.515417,254.805998
754,0.827134,-0.113247,-0.576236,-0.345711,0.002833,-30.907845
755,1.479048,0.256879,-2.137613,0.721298,-0.557899,-6.996986
756,1.577609,-0.819042,0.034425,1.130878,0.157073,166.841313
757,-0.017238,1.434023,1.558053,-0.260267,-0.420564,82.959495
758,1.723330,0.095663,1.225720,0.915925,0.927401,247.542000
759,-0.167350,-0.287911,0.005787,-0.608114,1.368842,-47.332448
760,1.297599,-0.319890,-0.321080,1.607037,-1.178629,163.309068
761,-0.176406,1.214196,-0.194668,-0.958154,0.628344,-85.161135
762,-1.300409,-0.715938,-0.617923,0.333394,-0.104974,-76.070808
763,-1.561320,0.628521,-0.732176,-0.337362,-1.486032,-157.357611
764,-0.147169,1.076244,-2.369477,0.061464,-0.395972,-142.514116
765,0.311004,-0.315883,0.398406,0.697558,0.711720,106.457827
766,0.384610,1.192697,-0.503733,-0.164453,-0.472544,-22.090542
767,-0.314326,-0.354562,0.329396,-0.545776,0.008568,-45.836140
768,-0.405081,-0.214911,0.393786,1.370835,-0.248131,123.322229
769,0.794154,1.680473,1.152226,0.678043,1.226285,200.390368
770,-0.409271,-2.203730,0.994665,-0.312532,0.050623,-6.543344
771,-0.317697,1.881584,1.137929,1.372169,1.434430,216.338701
772,-0.942656,1.291198,-0.120605,0.933776,1.247641,62.497756
773,-0.657992,-1.270108,-0.312925,-0.781853,-0.299696,-135.706348
774,0.337980,-0.098100,0.526762,-1.449678,0.260840,-79.000186
775,1.158924,0.696128,-0.375691,0.552184,-0.023084,84.727497
776,0.849180,0.161404,-0.071859,2.079236,-1.024727,207.751032
777,0.908324,1.319448,1.040513,1.554334,-0.891636,246.774080
778,0.384949,0.600265,0.443160,-0.339251,-0.518391,14.408492
779,0.534112,0.358598,1.834876,-1.565163,1.112088,16.518976
780,-0.908212,-1.277275,-0.341923,-1.098615,0.768114,-163.674393
781,0.379823,1.073542,0.284855,-0.861837,0.130207,-29.159007
782,-0.527270,-1.070766,-0.694675,1.697201,-0.776870,63.311120
783,0.680511,1.799101,-0.421150,-0.384160,-0.238142,-14.200145
784,1.987680,-1.259929,0.788272,-1.263332,0.781324,22.013238
785,0.236916,-0.188018,1.403406,0.399512,-0.200977,129.252509
786,0.559015,3.149056,-1.444269,-0.918315,0.533821,-107.521626
787,-0.710687,-0.460391,-1.155682,-0.228587,0.335024,-124.792429
788,0.319707,-0.378737,-2.263799,-0.891134,0.257934,-207.074712
789,-1.188216,1.295621,-0.885621,-0.757672,0.819865,-152.174913
790,-0.119631,-0.329768,0.104849,-1.223168,0.094243,-109.875632
791,0.461894,0.367560,-1.345303,-1.784543,-0.152780,-220.089338
792,-1.936861,-0.869899,-0.655310,-0.519331,-0.773441,-192.391198
793,-0.000319,0.428291,0.689421,1.052730,-0.889565,130.209489
794,-0.264734,1.407140,-0.311276,0.209234,-0.871265,-8.712110
795,0.798252,-0.553107,0.586458,0.865986,2.320915,172.218232
796,0.847362,-0.596152,-0.900371,-0.994678,-0.150717,-114.809397
797,0.337971,0.973784,1.249157,-0.099444,1.995620,118.905470
798,-0.363982,-0.827326,0.345197,-1.981510,-1.355489,-196.706755
799,0.720140,-0.564133,1.016770,1.049581,0.170283,185.221669
800,-0.443507,-2.304152,-1.041688,0.042276,0.719025,-96.255812
801,0.160334,-0.283289,-0.351235,1.315922,0.726377,108.448000
802,0.333916,1.281557,0.359748,-0.807747,-1.188705,-35.807696
803,0.797918,0.611145,1.361516,-0.565075,-0.365126,72.254149
804,-0.976155,-0.471321,1.326551,1.182521,0.559370,146.297119
805,0.412264,1.499616,-0.618508,-0.963864,0.186590,-87.957588
806,0.875545,-0.431974,0.378098,-0.411506,-0.042408,20.969078
807,0.190382,1.859257,2.111763,-0.595581,-0.693862,97.933398
808,-0.645545,1.275283,0.317781,-1.236295,0.057198,-105.016707
809,1.798880,2.109395,0.121236,-2.914992,1.208011,-134.483903
810,0.553230,-0.248325,1.824401,1.266584,-0.546470,242.084050
811,0.459624,-0.361439,-0.665064,-0.837660,-0.088088,-100.378559
812,0.717719,0.286300,-0.628052,-0.825030,0.751966,-68.168720
813,0.512954,-0.761189,-0.620007,-0.930026,-0.034087,-106.887391
814,0.970136,-1.245353,0.136179,-0.252162,-1.883739,-7.009312
815,0.709087,1.570511,-1.473906,1.023812,0.340905,51.735397
816,0.120100,0.054233,0.711521,-0.082535,0.993656,55.120770
817,-0.296607,-0.822228,0.675532,0.465591,-1.203388,46.742261
818,0.230823,0.449444,0.731697,-0.193403,-0.721084,34.623550
819,1.368787,-0.396517,-1.305369,-0.162608,0.975542,-26.630646
820,-0.629664,-1.099232,-0.279019,0.208543,0.976210,-26.350499
821,0.101328,1.139181,0.941219,-0.091730,0.255195,70.028469
822,0.471624,1.141928,-0.114954,-0.380853,1.175287,6.567917
823,0.168871,0.229021,0.373618,1.706847,0.605854,192.646406
824,0.015426,1.757815,1.110576,-2.491927,0.097004,-132.280901
825,0.295490,0.921693,-0.015346,-1.699207,-0.791383,-139.191517
826,-1.027776,0.949460,1.463231,0.313760,-0.799958,73.210877
827,1.810733,0.535158,1.875200,0.786085,0.655624,281.698628
828,0.681389,-0.902751,0.152904,-1.300079,-0.212869,-87.741424
829,-0.227029,-0.230930,1.437413,-0.403308,0.477596,47.219952
830,2.040859,1.498427,-0.193408,0.472356,1.179081,151.540720
831,0.503906,-0.110678,-0.318006,-0.574321,-0.577693,-56.822580
832,0.231013,-2.516592,-0.232439,-0.447002,-0.831519,-80.585776
833,-0.412846,-0.168704,1.083214,-0.588765,-1.577852,-24.710811
834,-1.147180,-0.608692,0.488772,0.985637,1.481861,78.788044
835,-2.329581,1.623915,0.307050,-0.662799,-1.859139,-150.146355
836,0.860063,0.370414,0.783210,-1.346324,-0.174892,-30.753406
837,-0.728395,1.341731,0.647895,-2.115617,2.207606,-139.212530
838,0.029282,1.792122,1.288569,-1.178039,0.331703,-0.451469
839,-1.175884,2.040690,-0.903942,-0.067923,-0.371560,-98.377224
840,-0.177225,-0.633637,1.076205,0.078333,-1.871778,36.385435
841,0.627254,0.825892,-1.783502,1.066874,0.525059,27.031763
842,2.079045,-0.314804,0.549251,0.022358,-0.398760,121.191956
843,1.002958,0.637516,-0.449152,-0.536050,-0.659205,-32.240184
844,-1.040332,-0.334008,0.264903,-1.212499,3.061052,-103.755715
845,1.820458,-1.594657,-0.179071,-0.105736,0.010236,44.194273
846,-0.069047,-1.105893,-0.251560,-1.044861,0.021142,-123.160617
847,-0.437214,-0.944349,0.538863,-1.275810,0.042736,-108.907907
848,0.893047,-0.308747,-0.465274,-1.141730,1.265414,-78.281912
849,-1.223440,-2.289035,-1.421415,1.349480,-0.173471,-49.437139
850,1.035951,0.032263,-1.137134,0.245252,2.409461,27.308824
851,-0.594171,-0.577064,0.782382,1.129898,-1.034325,104.139231
852,1.796542,0.445047,1.097386,2.377351,0.688506,373.686186
853,-0.197212,0.420924,-1.488038,0.083814,-1.649049,-110.082413
854,-0.600069,-0.315930,-0.047017,-0.317482,-1.002548,-73.792447
855,0.596696,-0.404761,1.153988,-0.777946,0.424765,30.464481
856,0.335781,-1.036138,0.297330,0.486854,-0.747127,56.780630
857,-0.713690,-0.663785,-1.026871,0.032089,0.227397,-97.233686
858,-0.385835,-0.408476,0.172404,-0.826655,-0.281835,-87.957818
859,-0.514976,-0.123073,-1.642129,0.302344,0.878688,-89.115164
860,1.314786,-0.798683,2.306315,-0.915593,-0.015694,112.553230
861,-0.732371,-0.028585,-0.910573,-1.346157,0.528345,-203.202349
862,0.538728,-0.191205,-0.900816,0.932662,1.175440,63.606162
863,0.535327,-0.244021,-0.163081,0.215133,-1.245977,15.069740
864,0.527763,0.372641,-1.412963,1.407006,0.815312,74.709198
865,0.164876,-0.423139,0.828203,1.806704,-1.629675,195.461337
866,0.072251,0.739520,0.882824,-2.512926,0.398438,-152.828536
867,-2.244879,0.853013,0.385091,-1.038020,-0.458864,-165.840861
868,-0.090697,0.047297,-0.724553,-0.570060,-0.315096,-103.427378
869,0.806146,1.311719,0.821277,0.040937,-1.570607,85.305050
870,-1.093057,-0.626641,-0.876247,-0.973223,0.098047,-195.730386
871,-1.424723,0.224520,1.004792,0.115095,0.044463,11.970625
872,0.543724,-0.149018,1.005476,1.081700,-0.306375,178.100525
873,-1.525909,0.513648,-0.157524,0.975681,-0.401730,9.150628
874,-3.001674,-0.245319,-0.034643,0.169049,-0.691404,-132.498167
875,-1.209145,-0.029916,0.758089,-0.332064,0.326967,-32.771435
876,-1.686864,-0.315903,-0.789484,-0.014242,0.232365,-126.542067
877,-0.831665,-0.697124,0.797736,-1.303276,0.855388,-100.365876
878,-0.336298,-2.023806,-1.081753,1.345942,-2.186635,-11.003121
879,-0.324017,0.184755,-1.555942,-1.940747,-0.446145,-288.103308
880,1.822731,-0.170544,0.299325,-0.400430,-0.341201,58.730948
881,0.508485,0.535650,-0.127224,0.583912,-0.631495,64.642825
882,1.900594,-1.000924,2.128197,1.742043,-0.130353,360.847578
883,-0.049439,-0.708830,-0.510894,-1.248081,-1.231380,-167.816320
884,0.756721,1.396435,0.199797,-0.597310,-0.632496,-0.052328
885,-0.686607,1.973694,0.690539,0.827483,-0.142259,104.986264
886,1.509500,0.101706,1.119548,1.828581,-0.825657,290.974660
887,1.225207,-0.028558,-0.363648,0.398931,-0.530036,60.815305
888,0.824325,0.835573,1.129164,0.555684,0.482467,171.415572
889,0.986441,-1.035455,0.186527,0.736150,-0.569086,103.515977
890,1.101203,0.460823,0.465623,1.496935,-0.152838,214.698094
891,-0.990198,-0.099114,-0.369579,-0.073352,0.472424,-68.990043
892,-1.224095,1.241632,-0.188263,-1.040045,0.215674,-143.550554
893,-1.332832,1.181337,1.370882,1.092528,0.075437,136.339824
894,0.057321,-1.912876,-0.135669,-0.827828,-1.073159,-112.949229
895,1.557780,1.382871,-0.836822,0.395501,-0.324357,63.328400
896,0.062390,0.407717,-1.337778,0.284977,1.844784,-28.141864
897,-1.035725,-0.923321,0.907359,-0.406115,-0.736129,-44.747888
898,-1.450872,-1.604661,1.862310,0.976592,-0.433538,116.149498
899,-0.489203,-0.782896,0.181021,-0.162571,0.020857,-32.945691
900,1.529306,1.415715,-0.052254,0.488590,-0.423288,118.374660
901,0.941988,0.894365,0.890480,-0.722690,1.579114,62.216921
902,-0.490788,1.337548,0.690678,-0.739190,-0.571129,-37.825656
903,-1.062020,-1.817706,0.061890,-1.698761,-0.092794,-215.264621
904,-2.234148,-0.423645,0.302318,0.069233,0.260345,-76.050094
905,0.133444,-1.180077,-0.667925,-0.976106,0.954647,-123.146119
906,0.966307,-0.787966,1.339514,0.108060,1.832815,150.885066
907,0.049133,0.154272,-0.011248,-1.350810,-1.083150,-130.613491
908,0.654131,0.371169,-0.466082,0.527091,0.581646,58.206775
909,0.739127,-1.159124,-0.428990,1.809632,-0.103327,153.930254
910,-1.525518,-0.648571,0.746617,0.697768,0.234998,36.644840
911,-0.656137,-0.005063,-0.622900,-1.925345,-1.216663,-254.876589
912,-0.609416,-1.394185,0.323367,-0.377303,0.856412,-44.800650
913,-0.147905,-0.884454,-0.303505,-2.661736,0.401462,-266.907263
914,0.147318,0.362740,0.907758,-0.677605,-1.016881,-6.085302
915,0.475967,0.931054,-0.710792,1.670602,-0.233118,132.816427
916,0.855229,0.075255,0.115348,-0.305605,-1.434570,1.348628
917,1.209480,-2.846208,-0.874373,1.488409,0.824780,112.626713
918,1.927077,1.519461,-0.268186,-0.112978,-0.768449,65.846921
919,-0.436235,-0.001175,0.149424,-1.306156,-0.662962,-134.590626
920,0.477647,-0.664005,0.381074,-0.987472,0.730761,-40.763629
921,-0.946333,-0.679258,-0.007202,-2.686185,2.380028,-259.597007
922,0.480623,-0.745987,-1.051877,0.918640,-0.163205,27.827244
923,-0.230558,0.470804,0.709826,1.485434,-0.201977,168.911617
924,-0.882259,1.016350,-1.328708,1.059432,0.613017,-9.712992
925,2.117135,0.026514,-0.542664,-0.429536,0.671675,31.259709
926,-0.360614,1.978977,1.321423,0.082335,-0.386246,89.475344
927,0.374962,-0.227967,0.650953,-1.070356,-0.732568,-49.562613
928,-1.251249,-0.024859,-0.023768,0.599432,1.123121,9.354107
929,-1.006101,0.472606,-1.153242,1.198509,1.998202,19.738959
930,-0.469244,-0.225392,2.957182,0.500683,0.528462,212.167780
931,-0.607928,-0.110812,-1.141033,1.407884,0.333618,29.991845
932,-1.279124,0.975464,-0.263462,-1.437148,-1.093342,-205.151804
933,-0.015750,0.603021,1.429018,-1.772706,-0.327915,-67.213665
934,0.688959,-1.170676,1.308157,-0.448203,0.190789,62.649409
935,1.846782,-0.178744,0.717866,0.083718,-0.207278,130.495733
936,-0.837626,0.601972,1.494755,1.677556,-2.143352,184.898067
937,-0.005280,-0.076248,-0.621805,1.877294,1.282885,143.488241
938,0.305484,-0.728482,1.108301,-0.892108,-0.230667,-7.322247
939,-0.076067,-0.169155,0.216535,-0.518143,-0.193160,-40.238789
940,0.089203,-0.084257,-0.977697,-0.079602,0.837910,-54.530638
941,0.400898,-1.532975,-1.545439,0.624026,1.361128,-21.980396
942,-0.008696,-0.286229,1.115707,0.195347,0.577796,90.918115
943,-1.312421,1.427722,1.107037,-0.967903,-1.187105,-75.695943
944,-1.639872,-0.399702,-0.832998,-0.475240,-0.710033,-180.621815
945,0.426808,0.104636,-2.019504,0.136251,0.664934,-85.276416
946,1.907683,-0.559910,0.662848,-0.505405,0.330100,79.854935
947,-0.944667,-1.208203,0.675841,-0.148147,1.268163,-10.476385
948,-0.146217,0.717484,1.618570,-1.556427,0.639364,-28.833067
949,-1.732722,-0.189229,-1.149501,-0.905518,0.029067,-231.500731
950,-0.603369,0.164490,-0.516327,1.584269,0.842030,94.122810
951,-1.335837,0.078018,-1.080752,0.188856,-0.064551,-110.560549
952,0.775332,0.560977,2.226295,1.898312,0.505344,354.668731
953,0.636562,-0.425210,-0.024160,-1.721103,1.003625,-118.203491
954,-0.119125,0.232813,0.932516,0.620507,-0.730313,101.587051
955,0.584600,-0.440298,-0.731256,-0.409957,-0.203294,-62.804235
956,0.458662,-1.149447,-0.041832,-1.411804,0.225653,-117.102839
957,0.756514,1.811406,-0.009281,0.092910,0.263053,63.751589
958,0.351032,1.222436,-0.695894,0.421772,1.135005,36.591655
959,-0.916482,1.288660,-0.473342,0.263361,0.867828,-22.965639
960,-0.184397,0.019591,1.071255,0.445880,-0.004011,98.461341
961,0.124687,-0.363051,-0.798165,0.905847,0.370336,37.321165
962,-0.620707,-0.361234,0.836868,0.011820,0.694311,30.257406
963,0.291523,0.648569,-1.459467,0.014754,0.420443,-64.428648
964,-0.006195,-0.245085,0.268923,0.069444,1.832741,42.573459
965,-0.683886,1.971942,-0.466408,-0.684749,-0.611753,-107.448221
966,-3.452531,0.212262,0.636056,0.576910,-0.357969,-65.615815
967,1.721290,1.156808,0.099853,-1.128670,-0.248294,-8.169960
968,-0.366488,-1.897715,-0.320290,-0.134327,1.478771,-49.978910
969,-1.118505,0.316500,-1.522456,1.523661,-1.064511,-19.136983
970,-0.541719,0.391031,-0.805511,1.027392,-0.374481,16.443913
971,0.923849,1.064347,-0.132118,-1.286651,0.953645,-58.649653
972,-0.263974,1.188516,1.730389,0.816028,-0.491042,175.116924
973,0.409869,0.011972,-0.818226,-0.338349,-0.302228,-66.502127
974,-0.811164,-1.033529,-0.328673,-0.486233,-0.797717,-120.846495
975,1.559263,-0.528603,-0.692543,-0.470402,1.050386,-7.763251
976,-1.335492,-1.481844,-1.167393,1.264826,-0.509927,-41.733089
977,1.540570,1.039626,-1.749720,0.979828,0.299483,61.636546
978,-0.274995,-0.012732,0.502161,-0.404719,-1.346226,-33.908997
979,0.327266,1.706619,1.032278,1.357130,-1.475155,199.671049
980,-0.489663,1.473796,-1.552400,-0.148719,-1.055836,-129.622431
981,-0.844461,-0.191648,-1.013464,-1.022642,-0.864434,-204.734780
982,-0.315434,-0.086639,1.077921,1.867606,0.677483,226.853057
983,-0.308407,0.617410,0.022570,-0.638370,-0.263944,-65.974687
984,-0.079824,-0.469235,0.272417,0.190319,-1.165591,10.920031
985,-1.341137,-0.953301,0.115905,1.263150,-2.002722,24.916114
986,-1.531486,-1.169555,0.771910,0.479133,0.096129,11.249858
987,-0.707027,-0.951090,0.164126,0.471013,0.731100,19.767635
988,0.780779,0.383162,-0.879793,-0.853654,-1.313743,-108.232482
989,-1.313624,-0.276393,-0.688547,0.460974,0.175089,-61.480640
990,0.043105,1.069168,0.890199,-0.679666,-0.679740,-0.357469
991,-0.111086,-0.429141,0.638296,-0.604842,0.061057,-22.816507
992,0.077234,1.219668,0.364642,1.130092,0.228433,142.454249
993,1.577465,0.426148,0.802137,1.088914,0.342951,226.315116
994,1.373738,-0.520386,-0.956694,3.059186,-2.138360,242.530303
995,-0.602977,-1.817764,-1.043620,-0.468633,0.303158,-149.023696
996,-1.623561,-0.233480,-0.519278,0.081507,0.947481,-88.531015
997,0.854356,-0.642524,-0.126632,-0.502459,-0.674379,-29.607573
998,-1.680343,-0.302481,-0.366340,-1.125071,0.713336,-192.580530
999,-0.171631,-0.577464,1.011486,-1.359549,0.559145,-64.905545
